CallNumber,InterArrival Time,Arrival Time,When A Available,When B Available,Server Chosen,service Time,Time Service Begins,Service Completion A,Service Completion B,Caller Delay,Time In Sistem
1,0,0,0,0,Si A,4,0,4,0,0,4
2,7,7,4,0,Si B,5,7,4,12,0,5
3,2,9,4,12,Si A,2,9,11,12,0,2
4,2,11,11,12,Si A,3,11,14,12,0,3
5,5,16,14,12,Si B,6,16,14,22,0,6
6,7,23,14,22,Si A,2,23,25,22,0,2
7,7,30,25,22,Si B,5,30,25,35,0,5
8,4,34,25,35,Si A,4,34,38,35,0,4
9,3,37,38,35,Si B,5,37,38,42,0,5
10,1,38,38,42,Si A,2,38,40,42,0,2
11,7,45,40,42,Si A,2,45,47,42,0,2
12,4,49,47,42,Si B,5,49,47,54,0,5
13,3,52,47,54,Si A,2,52,54,54,0,2
14,7,59,54,54,Si A,4,59,63,54,0,4
15,7,66,63,54,Si B,3,66,63,69,0,3
16,4,70,63,69,Si A,3,70,73,69,0,3
17,5,75,73,69,Si B,3,75,73,78,0,3
18,5,80,73,78,Si A,4,80,84,78,0,4
19,3,83,84,78,Si B,6,83,84,89,0,6
20,4,87,84,89,Si A,4,87,91,89,0,4
21,3,90,91,89,Si B,6,90,91,96,0,6
22,5,95,91,96,Si A,5,95,100,96,0,5
23,1,96,100,96,Si B,5,96,100,101,0,5
24,1,97,100,101,Si A,4,100,104,101,3,7
25,2,99,104,101,Si B,3,101,104,104,2,5
26,4,103,104,104,Si A,4,104,108,104,1,5
27,7,110,108,104,Si B,4,110,108,114,0,4
28,7,117,108,114,Si A,3,117,120,114,0,3
29,6,123,120,114,Si B,3,123,120,126,0,3
30,2,125,120,126,Si A,2,125,127,126,0,2
31,5,130,127,126,Si B,4,130,127,134,0,4
32,6,136,127,134,Si A,3,136,139,134,0,3
33,7,143,139,134,Si B,6,143,139,149,0,6
34,2,145,139,149,Si A,2,145,147,149,0,2
35,6,151,147,149,Si A,4,151,155,149,0,4
36,5,156,155,149,Si B,4,156,155,160,0,4
37,4,160,155,160,Si A,4,160,164,160,0,4
38,2,162,164,160,Si B,4,162,164,166,0,4
39,4,166,164,166,Si A,3,166,169,166,0,3
40,3,169,169,166,Si B,6,169,169,175,0,6
41,1,170,169,175,Si A,3,170,173,175,0,3
42,1,171,173,175,Si A,4,173,177,175,2,6
43,2,173,177,175,Si B,5,175,177,180,2,7
44,3,176,177,180,Si A,4,177,181,180,1,5
45,6,182,181,180,Si B,3,182,181,185,0,3
46,3,185,181,185,Si A,3,185,188,185,0,3
47,2,187,188,185,Si B,3,187,188,190,0,3
48,6,193,188,190,Si A,4,193,197,190,0,4
49,1,194,197,190,Si B,6,194,197,200,0,6
50,6,200,197,200,Si A,2,200,202,200,0,2
51,1,201,202,200,Si B,4,201,202,205,0,4
52,7,208,202,205,Si A,3,208,211,205,0,3
53,1,209,211,205,Si B,3,209,211,212,0,3
54,4,213,211,212,Si A,5,213,218,212,0,5
55,2,215,218,212,Si B,5,215,218,220,0,5
56,4,219,218,220,Si A,2,219,221,220,0,2
57,4,223,221,220,Si B,4,223,221,227,0,4
58,2,225,221,227,Si A,3,225,228,227,0,3
59,6,231,228,227,Si B,3,231,228,234,0,3
60,7,238,228,234,Si A,2,238,240,234,0,2
61,5,243,240,234,Si B,6,243,240,249,0,6
62,5,248,240,249,Si A,4,248,252,249,0,4
63,2,250,252,249,Si B,5,250,252,255,0,5
64,5,255,252,255,Si A,5,255,260,255,0,5
65,2,257,260,255,Si B,4,257,260,261,0,4
66,3,260,260,261,Si A,2,260,262,261,0,2
67,1,261,262,261,Si B,4,261,262,265,0,4
68,1,262,262,265,Si A,2,262,264,265,0,2
69,7,269,264,265,Si A,2,269,271,265,0,2
70,2,271,271,265,Si B,6,271,271,277,0,6
71,1,272,271,277,Si A,2,272,274,277,0,2
72,6,278,274,277,Si A,5,278,283,277,0,5
73,3,281,283,277,Si B,6,281,283,287,0,6
74,2,283,283,287,Si A,3,283,286,287,0,3
75,5,288,286,287,Si A,5,288,293,287,0,5
76,3,291,293,287,Si B,4,291,293,295,0,4
77,2,293,293,295,Si A,4,293,297,295,0,4
78,1,294,297,295,Si B,3,295,297,298,1,4
79,4,298,297,298,Si A,4,298,302,298,0,4
80,4,302,302,298,Si B,5,302,302,307,0,5
81,2,304,302,307,Si A,3,304,307,307,0,3
82,2,306,307,307,Si A,4,307,311,307,1,5
83,3,309,311,307,Si B,3,309,311,312,0,3
84,1,310,311,312,Si A,4,311,315,312,1,5
85,7,317,315,312,Si B,4,317,315,321,0,4
86,3,320,315,321,Si A,5,320,325,321,0,5
87,7,327,325,321,Si B,4,327,325,331,0,4
88,3,330,325,331,Si A,4,330,334,331,0,4
89,4,334,334,331,Si B,3,334,334,337,0,3
90,3,337,334,337,Si A,3,337,340,337,0,3
91,4,341,340,337,Si B,3,341,340,344,0,3
92,3,344,340,344,Si A,2,344,346,344,0,2
93,3,347,346,344,Si B,6,347,346,353,0,6
94,7,354,346,353,Si A,2,354,356,353,0,2
95,6,360,356,353,Si B,5,360,356,365,0,5
96,4,364,356,365,Si A,4,364,368,365,0,4
97,5,369,368,365,Si B,5,369,368,374,0,5
98,3,372,368,374,Si A,4,372,376,374,0,4
99,6,378,376,374,Si B,5,378,376,383,0,5
100,2,380,376,383,Si A,3,380,383,383,0,3
